站號,站名,城市,地址
C0Z160,鳳林,花蓮縣,鳳林鎮信義路200號(鳳林地政事務所)
C0Z170,卓溪,花蓮縣,卓溪鄉卓溪村中正67號(花蓮縣卓溪鄉公所樓頂)
C0Z180,新城,花蓮縣,新城鄉大漢村光復路570號(新城鄉公所)
C0Z190,富世,花蓮縣,秀林鄉富世村127號(富世國小校園內)
C0Z200,萬榮,花蓮縣,鳳林鎮長橋里長橋路2號(長橋國小)
C0Z210,瑞穗,花蓮縣,瑞穗鄉鶴岡村167號(鶴岡國小)
C0Z220,和平林道,花蓮縣,秀林鄉臺電公司東部發電廠碧海機組廠區內(進入管制哨約7公里處)
C0Z230,和平,花蓮縣,秀林鄉克來寶段399地號(和平工業港安檢所綠洲分隊)
C0Z250,瑞穗林道,花蓮縣,卓溪鄉瑞穗林道約7.5K瑞欣礦區下方空地
C0Z270,蕃薯寮,花蓮縣,壽豐鄉水璉村蕃薯寮附近山區道路旁(牛山段607地號內)
C0Z280,德武,花蓮縣,玉里鎮德武里附近山區道路旁(德武段680地號內)
C0Z290,赤柯山,花蓮縣,玉里鎮赤柯山段338地號
C0Z300,東里,花蓮縣,富里鄉東里村大莊路52號(東里消防分隊)
C0Z310,清水斷崖,花蓮縣,秀林鄉臺9線大清水遊憩區下方空地
C0Z320,清水林道,花蓮縣,卓溪鄉清水林道北側山區(新生段1地號)
C0Z330,安通山,花蓮縣,玉里鎮安通產業道路附近山區
C1A630,下盆,新北市,烏來區東勢溪中游(步行一小時)
C1A750,石碇服務區,新北市,新北市石碇區文山路一段2號
C1A760,坪林交控,新北市,新北市坪林區坪雙路一段52號
C1A9N0,四十份,新北市,新店區北宜路旁(文山事業區第四林班)
C1AC50,關渡,臺北市,北投區學園路2號(臺北城市科技大學校園內5樓頂)
C1AI50,國三N016K,臺北市,國道3號北向16.51K
C1AI60,國一N039K,新北市,國道1號北向39.32K
C1C510,水尾,桃園市,楊梅區豐野里1鄰151號(富崗水尾工作站內)
C1D380,新埔,新竹縣,新埔鎮下寮里43號義民廟右方路旁
C1D400,鳥嘴山,新竹縣,尖石鄉新樂村復興礦場
C1D410,白蘭,新竹縣,五峰鄉桃山村
C1D420,太閣南,新竹縣,五峰鄉羅山工作站後方山頂羅山瞭望台旁
C1D630,飛鳳山,新竹縣,芎林鄉王爺坑段83-7號地
C1D640,外坪(五指山),新竹縣,北埔鄉大坪段內大坪小段36-54號地
C1E451,象鼻,苗栗縣,泰安鄉象鼻村
C1E461,松安,苗栗縣,泰安鄉雪霸國家公園二本松解說站旁
C1E480,鳳美,苗栗縣,南庄鄉東河村24鄰石門1號(南庄往鹿場途中)
C1E511,新開,苗栗縣,大湖鄉新開村新開4鄰20號旁
C1E601,南勢,苗栗縣,後龍鎮南港里南勢山
C1E670,南礦,苗栗縣,南庄鄉蓬萊林道末端(南庄事業區18林班地)
C1E681,南勢山,苗栗縣,泰安鄉大興村(從泰安國小進入站址車程約10分鐘)
C1E691,南湖,苗栗縣,大湖鄉(位於南湖台3線135k處之吊樑道山上)
C1E701,八卦,苗栗縣,泰安鄉(與八卦派出所相距約1.2k處)
C1E711,馬拉邦山,苗栗縣,大湖鄉東興村(馬拉邦山登山口)
C1E721,泰安,苗栗縣,泰安鄉橫龍古道上(走路約5分鐘)之大湖事業區18林班地
C1E770,公館,苗栗縣,公館鄉鶴岡村178號(鶴岡國中)
C1E890,國三N149K,苗栗縣,國道3號北向149K
C1E900,國一N128K,苗栗縣,國道1號北向128K
C1F871,上谷關,臺中市,和平區(博愛國小谷關分校附近)
C1F891,稍來,臺中市,和平區八仙山事業區49林班地船型山苗圃廢棄觀測坪附近
C1F911,新伯公,臺中市,東勢區詒福段163地號(台電公司門前右前方)
C1F941,雪嶺,臺中市,和平區雪嶺地區八仙山事業區60林班地小雪山莊後方水塔後山頂
C1F9B1,桐林,臺中市,霧峰區桐林里民生路(桐林國小斜對面)
C1F9C1,白冷,臺中市,和平區天輪里天輪巷42號(臺中市和平區白冷國民小學校園內)
C1F9D1,白毛台,臺中市,新社區福興里福民路13號旁
C1F9E1,龍安,臺中市,新社區中和里內(距龍安橋約1.2k處)
C1F9F1,伯公龍,臺中市,東勢區勢林街(宏覺寺旁)
C1F9G1,慶福山,臺中市,東勢區(台8線10.5k往馬鞍農場方向.車程約半小時)
C1F9J1,清水林,臺中市,太平區136縣道9.5k處旁約500公尺
C1F9W0,德基,臺中市,和平區台8甲線69-70k處，彎入勝利路接翠巒產業道路約6.2km，路邊白色水塔旁
C1G691,下水埔,彰化縣,溪州鄉大莊國小(大庄村中橫巷1號)
C1G9D0,國一S218K,彰化縣,國道1號南向218.3K
C1H000,翠峰,南投縣,仁愛鄉翠峰段30地號東側旁(臺14甲線19-19.5k處的長途通信機房旁)
C1H840,國三N238K,南投縣,國道3號北向238.2K
C1H860,瑞岩,南投縣,仁愛鄉
C1H900,清流,南投縣,仁愛鄉互助村
C1H920,長豐,南投縣,國姓鄉長豐村東二巷71號(仙徠山莊內)
C1H941,雙冬,南投縣,草屯鎮雙冬里
C1H971,六分寮,南投縣,南投市鳳鳴里八卦路831號(南投縣政府消防局第一大隊鳳鳴分隊)
C1H9B1,阿眉,南投縣,仁愛鄉(水利局雨量站旁)
C1I020,萬大,南投縣,仁愛鄉親愛村萬大水庫宿舍旁
C1I030,武界,南投縣,仁愛鄉法治村
C1I050,丹大,南投縣,信義鄉丹大事業區第十七林班地(瞭望台旁)
C1I070,和社,南投縣,信義鄉中橫同富村同和巷47號和社分社觀測坪內
C1I101,溪頭,南投縣,鹿谷鄉內湖村森林巷溪頭林營區(鳳凰山瞭望台旁)
C1I121,大鞍,南投縣,竹山鎮樟空倫山之三角點附近
C1I131,桶頭,南投縣,竹山鎮鯉南路338號旁
C1I140,卡奈托灣,南投縣,信義鄉丹大事業區第16林班地
C1I150,青雲,南投縣,信義鄉地利村5鄰開信巷98-3號旁
C1I201,中心崙,南投縣,竹山鎮之中心崙林道4.1km處
C1I211,蘆竹湳,南投縣,中寮鄉清水村龍林巷4鄰58之6號旁
C1I220,樟湖,南投縣,國姓鄉147縣道9km處與站址直線距離約1.6km
C1I230,九份二山,南投縣,國姓鄉南港村九份二山上(921地震紀念公園內)
C1I240,外大坪,南投縣,埔里鎮種瓜路(投68)路口至站址車程約20分鐘
C1I250,鯉潭,南投縣,埔里鎮埔里高工旁中心路2km處
C1I260,北坑,南投縣,埔里鎮麒麟里4鄰武界路31號旁
C1I280,埔中,南投縣,名間鄉埔中村11之3號後面
C1I290,豐丘,南投縣,信義鄉豐丘村豐丘產業道路末端
C1I310,西巒,南投縣,信義鄉台21線道之人倫林道9.5k處
C1I320,奧萬大,南投縣,仁愛鄉奧萬大森林遊樂區內(員工宿舍)
C1I330,楓樹林,南投縣,仁愛鄉埔里事業區107林班地(臺14線近埔里市區)
C1I340,新興橋,南投縣,信義鄉臺21線新興橋附近
C1I400,凌霄,南投縣,仁愛鄉守城段4地號
C1I430,翠華,南投縣,仁愛鄉翠華村華岡段70地號內
C1I440,新高口,南投縣,信義鄉新高口(臺18線約107.5k處路旁，對高岳營林區第31林班446號林地內)
C1I450,望鄉山,南投縣,信義鄉巒大事業區第131林班內(郡大林道約32K附近，望鄉山三角點旁)
C1I470,杉林溪,南投縣,竹山鎮大鞍里(杉林溪森林生態渡假園區收費亭附近，向欣谷碑旁)
C1I500,大尖山,南投縣,仁愛鄉大尖山
C1I510,線浸林道,南投縣,鹿谷鄉線浸林道11k附近
C1I550,國六W023K,南投縣,國道6號西向23.7K
C1K540,口湖,雲林縣,口湖鄉口湖村中正路一段280號(口湖消防分隊)
C1M390,龍美,嘉義縣,番路鄉公興村隆美地區(舊地名為瀨頭)私人茶園內
C1M400,菜瓜坪,嘉義縣,大埔鄉西興村
C1M480,獨立山,嘉義縣,竹崎鄉(獨立山三角點旁)
C1M600,頭凍,嘉義縣,番路鄉阿里山公路23k處轉入興社產業道路盡頭
C1M610,石磐龍,嘉義縣,竹崎鄉光華村
C1M620,瑞里,嘉義縣,梅山鄉瑞里派出所旁小路至站址(公墓旁)車程約10分鐘
C1M640,十字,嘉義縣,阿里山鄉十字村16號（十字國小樓頂）
C1M870,國三N285K,嘉義縣,國道3號北向285K
C1N001,沙崙,臺南市,歸仁區沙崙里184號北沙崙農場
C1O850,環湖,臺南市,大內區頭社里10號(大內國小鳴頭分校內)
C1O870,大棟山,臺南市,白河區大棟山三角點
C1O880,關山,臺南市,南化區關山里西阿里關83號(瑞峰國小附近)
C1O921,楠西,臺南市,楠西區中興路107號(楠西國民中學內)
C1O940,東山服務區,臺南市,國道3號北向319.9K
C1R110,口社,屏東縣,三地門鄉口社村5鄰信義巷58-5號
C1R120,上德文,屏東縣,三地門鄉德文村口之公墓旁
C1R250,力里,屏東縣,春日鄉七佳村自強一路92號(力里國民小學內)
C1R290,石門山,屏東縣,牡丹鄉石門古戰場(恆春事業區29林班地)
C1R610,西大武山,屏東縣,泰武鄉北大武山步道2.6k
C1R630,龍泉,屏東縣,內埔鄉大新路109號（屏東縣新生國民小學）
C1S670,摩天,臺東縣,海端鄉(省道臺20線169K福德宮後方)
C1S800,華源,臺東縣,太麻里鄉華源村
C1S820,金峰,臺東縣,金峰鄉嘉蘭村嘉蘭國小旁
C1S850,豐南,花蓮縣,富里鄉豐南村花82縣道盡頭叉路1k旁
C1S860,利嘉,臺東縣,卑南鄉利嘉林道6k附近梅子園
C1S870,南美山,臺東縣,成功鎮南美山產業道路盡頭柑橘園
C1S880,壽卡,臺東縣,達仁鄉(大武事業區第48林班內)電信轉播站後方
C1SA50,利嘉林道,臺東縣,臺東縣卑南鄉利嘉林道17K處
C1SA70,都蘭,臺東縣,東河鄉都蘭村431號(都蘭國民小學教室頂樓)
C1T800,洛韶,花蓮縣,秀林鄉富世村中橫公路洛韶11號旁
C1T810,慈恩,花蓮縣,秀林鄉富世村關原路3號(救國團慈恩山莊)
C1T830,布洛灣,花蓮縣,秀林鄉布洛灣地區(布洛灣遊客中心圓環之廣場旁邊)
C1T920,中興,花蓮縣,壽豐鄉中興大橋橋頭旁
C1T940,大觀,花蓮縣,萬榮鄉(往臺16線過管制哨約12k處)
C1T950,太安,花蓮縣,萬榮鄉太田事業區128林班地(馬太鞍苗圃)
C1T970,大農,花蓮縣,光復鄉花蓮糖廠之大農農場內(大農段691號)
C1T980,龍澗,花蓮縣,秀林鄉龍澗發電廠旁
C1T990,高寮,花蓮縣,玉里鎮觀音里15鄰9號(觀音國民小學校園內)
C1TA00,太魯閣,花蓮縣,秀林鄉富世291號（太魯閣國家公園管理處內）
C1U501,牛鬥,宜蘭縣,大同鄉牛鬥地區
C1U670,寒溪,宜蘭縣,冬山鄉大進村大進七路51號(大進國民小學校園內)
C1U840,東澳嶺,宜蘭縣,南澳鄉
C1U850,觀音海岸,宜蘭縣,南澳鄉之林務局羅東林區管理處和平事業區91林班
C1U920,思源,宜蘭縣,大同鄉與臺中市和平區交界之羅葉尾山步道邊(大甲溪事業區40林班內)
C1U930,粉鳥林,宜蘭縣,宜蘭縣蘇澳鎮東澳里東澳路69號(粉鳥林安檢所樓頂)
C1V160,達卡努瓦,高雄市,那瑪夏區達卡努瓦里
C1V170,排雲,高雄市,桃源區排雲山莊往南峰方向步行約6小時(登山口-8.5k排雲山莊-1.5k測站)
C1V190,南天池,高雄市,桃源區長春祠旁之步道步行約50分鐘
C1V200,梅山,高雄市,桃源區梅山里(梅山口遊客中心旁道路步行約10分鐘)
C1V220,小關山,高雄市,桃源區老濃溪事業區99林班地
C1V231,高中,高雄市,桃源區高中里
C1V300,御油山,高雄市,桃源區農業委員會林業試驗所六龜分所鳳崗山苗圃觀測坪內
C1V340,大津,高雄市,六龜區大津里34號(龍興國小大津分校)
C1V390,尖山,高雄市,燕巢區尖山里尖山巷11之1號(燕巢國小尖山分校)
C1V570,吉東,高雄市,美濃區吉東里吉頂路19號(吉東國小)
C1V580,溪南(特生中心),高雄市,桃源區石山林道7k(特有生物研究保育中心中海拔試驗站)
C1V590,新發,高雄市,六龜區旗山事業區61林班地
C1V600,藤枝,高雄市,桃源區藤枝森林遊樂區遊客中心
C1V780,多納林道,高雄市,茂林區多納林道9k(林試所六龜研究中心多納苗圃)
C1V830,國三S383K,高雄市,燕巢區國道3號南向383K
C1X040,東原,臺南市,東山區高原里4鄰31號後方果園
C1Z030,紅葉,花蓮縣,萬榮鄉紅葉村教堂附近
C1Z040,立山,花蓮縣,卓溪鄉立山村後山上
C1Z110,三棧,花蓮縣,秀林鄉雙露山
C1Z120,壽豐,花蓮縣,壽豐鄉壽豐村壽山路37號(壽豐鄉文康中心)
C1Z130,銅門,花蓮縣,秀林鄉銅門村69號(銅門國小)
C1Z140,荖溪,花蓮縣,秀林鄉
C1Z240,中平林道,花蓮縣,卓溪鄉中平林道(玉里林道)約15K鐵牌處步行上山高地
12J990,口湖工作站,雲林縣,口湖鄉口湖村成功路180號
12Q970,東港工作站,屏東縣,東港鎮興東里興東路65-18號
12Q980,恆春工作站,屏東縣,車城鄉田中村中山路166號
42HA10,萬大發電廠,南投縣,仁愛鄉親愛村大安路1號
72AI40,桃改樹林分場,新北市,樹林區佳園路三段253號
72C440,桃園農改場,桃園市,新屋區後庄里16號
72D080,桃改五峰分場,新竹縣,五峰鄉竹林村羅山11號
72D680,桃改新埔分場,新竹縣,新埔鎮義民路一段286巷133弄25號
72G600,臺中農改場,彰化縣,大村鄉田洋村松槐路370號
72HA00,中改埔里分場,南投縣,魚池鄉共和村五馬巷11-1號
72K220,南改斗南分場,雲林縣,斗南鎮復興路1-15號
72M360,南改義竹分場,嘉義縣,義竹鄉中平村中庄84號
72M700,南改鹿草分場,嘉義縣,鹿草鄉豐稠村農改場1號
72N100,臺南農改場,臺南市,新化區牧場70號
72N240,七股研究中心,臺南市,七股區十份里海埔48號
72Q010,高雄農改場,屏東縣,長治鄉德和村德和路2-6號
72S200,東改班鳩分場,臺東縣,卑南鄉美農村17號
72S590,東改賓朗果園,臺東縣,卑南鄉賓朗村改良場路36號
72T250,花蓮農改場,花蓮縣,吉安鄉吉安村吉安路二段150號
72U480,花改蘭陽分場,宜蘭縣,三星鄉大義村上將三段81巷6號
72V140,高改旗南分場,高雄市,旗山區廣福段213號
82A750,茶改北部分場,新北市,石碇區格頭村北宜路五段12號
82C160,茶改場,桃園市,楊梅區金龍里中興路324號
82H320,茶改中部分場,南投縣,魚池鄉中山路270巷13號
82H840,茶改南部分場,南投縣,鹿谷鄉初鄉村仁愛路255號
82S580,茶改東部分場,臺東縣,鹿野鄉龍田村北二路66號
A2C560,農工中心,桃園市,中壢區中園路196之1號
A2K360,水試臺西試驗場,雲林縣,臺西鄉中央路271號
A2K630,臺大雲林校區,雲林縣,虎尾鎮學府西路8號(臺大雲林分部鋤禾館)
A2N290,臺南蘭花園區,臺南市,後壁區13鄰烏樹里325號
B2E890,畜試北區分所,苗栗縣,西湖鄉五湖村埤頭面207-5號
B2N890,畜產試驗所,臺南市,新化區那菝里牧場112號
B2Q810,畜試南區分所,屏東縣,恆春鎮墾丁里牧場路1號
B2U990,畜試東區分所,宜蘭縣,五結鄉季水路28之1號
C2E520,大湖,苗栗縣,苗栗縣大湖鄉大寮村5鄰竹高屋34-1號附近
C2E540,後龍,苗栗縣,苗栗縣後龍鎮後龍溪橋旁高地
C2E880,三義,苗栗縣,苗栗縣三義鄉130縣道13.5K附近(慈濟山茶園內)
C2F000,大肚,臺中市,臺中市大肚區瑞井里遊園路一段2號(臺中區監理所內)
C2F930,大甲,臺中市,臺中市大甲區開元路71號(大甲高級工業職業學校內)
C2F9A0,中竹林,臺中市,臺中市太平區長龍路中埔二號橋至站址直線距離約1.7km
C2FA00,烏石坑,臺中市,臺中市和平區東崎路2段烏石巷109號
C2G640,鹿港,彰化縣,彰化縣鹿港鎮海埔里顏厝巷67號
C2G840,北斗,彰化縣,彰化縣北斗鎮斗苑路二段150號(螺陽國小)
C2G870,芳苑,彰化縣,彰化縣芳苑鄉仁愛村斗苑路芳苑段211號(芳苑國中)
C2H950,中寮,南投縣,南投縣中寮鄉復興村初中巷50號(中寮國中校園內)
C2I090,鳳凰,南投縣,南投縣鹿谷鄉鳳凰鳥園旁
C2K240,草嶺,雲林縣,雲林縣古坑鄉草嶺村龍頭
C2M410,馬頭山,嘉義縣,嘉義縣大埔鄉永樂村一鄰內灣仔2號
C2O810,曾文,臺南市,臺南市楠西區曾文新村(曾文水庫管理局內)
C2O930,玉井,臺南市,臺南市玉井區台灣糖業公司玉井糖廠
C2O950,安南,臺南市,臺南市安南區公學路6段589號(學東國民小學內)
C2V250,甲仙,高雄市,高雄市甲仙區(甲仙國民中學操場後方小山丘上)
C2V260,月眉,高雄市,高雄市杉林區月眉里山仙路1號月眉農場(杉林區月眉段2181號)
C2W230,畜試所澎湖,澎湖縣,澎湖縣西嶼鄉竹灣村235號
CAG100,王功漁港,彰化縣,芳苑鄉漁港路900號
CAH030,茶改場竹圍站,南投縣,名間鄉竹圍巷46-7號
CAJ050,海口故事園區,雲林縣,口湖鄉新港綠化公園旁
CAL110,布袋國中,嘉義縣,布袋鎮光復里六棟寮40號
CAN130,水試所海水繁養殖中心,臺南市,七股區三股里海埔4號
CAN140,六官養殖協會,臺南市,菁埔段1085號
CAQ030,崎峰國小,屏東縣,林邊鄉裕後路2號
E2H360,蓮華池,南投縣,魚池鄉五城村華龍巷43號
E2HA20,林試畢祿溪站,南投縣,仁愛鄉台8線公路102KM+200公尺(102.3K左右的畢綠溪入口)
E2K600,四湖植物園,雲林縣,四湖鄉中華路62巷80號
E2P980,林試六龜中心,高雄市,六龜區中興里中庄198號
E2P990,林試扇平站,高雄市,茂林區茂林巷125號
E2S960,林試太麻里2,臺東縣,太麻里鄉太麻里街575號旁小路
E2S980,林試太麻里1,臺東縣,太麻里鄉大王村19鄰橋頭6號
G2AI50,關渡,台北市,北投區承德路七段401巷551號旁農地
G2F820,農試所(霧峰),臺中市,霧峰區萬豐村中正路189號
G2L020,農試嘉義分所,嘉義市,民權路2號
G2M350,農試溪口農場,嘉義縣,溪口鄉妙崙村下崙路1之20號(靠近柳溝國小)
G2P820,農試鳳山分所,高雄市,鳳山區文龍東路530號
K2E360,苗栗農改場,苗栗縣,公館鄉館南村261號
K2E710,苗改生物防治研究中心,苗栗縣,大湖鄉民族路42號
K2F750,種苗改良場,臺中市,新社區興中街46號
U2H480,溪頭,南投縣,鹿谷鄉內湖村森林巷9號
U2HA30,臺大和社,南投縣,信義鄉同富村同和巷47號
U2HA40,臺大內茅埔,南投縣,信義鄉自強村綠美巷13號
U2HA50,臺大竹山,南投縣,竹山鎮前山路一段12號
V2C250,八德合作社,桃園市,八德區魚池街
V2C260,八德蔬果,桃園市,八德區茄苳路197號
V2K610,大庄合作社,雲林縣,二崙鄉大庄村酒姑路1號
V2K620,麥寮合作社,雲林縣,麥寮鄉山寮段271
